symbol,strategy,signal_date,entry_date,entry_close,exit_15d_date,exit_15d_close,exit_30d_date,exit_30d_close,return_15d,return_30d,benchmark_symbol,benchmark_entry_date,benchmark_exit_15d_date,benchmark_exit_30d_date,benchmark_return_15d,benchmark_return_30d,alpha_15d,alpha_30d,beat_xu100_15d,beat_xu100_30d,rvol_20d,turnover_ratio_20d,turnover,avg_turnover_20d,daily_return_pct,close_position,ma20,rsi_14,return_5d_pct,return_10d_pct,cmf_20,obv_slope_5d,obv_slope_20d,mfi_14,accumulation_score,relative_return_vs_xu100,interest_score,above_ma20,above_ma50,near_20d_high_pct,quality_filter_enabled,filter_reasons,failed_reasons,filter_passed,exit_date_to_current,exit_price_to_current,return_to_current,benchmark_return_to_current,alpha_to_current,beat_xu100_to_current,period_start,period_end,effective_as_of_date,universe,benchmark,universe_symbol_count,min_last_turnover_try,min_avg_turnover_20d_try,max_rsi_14,max_return_5d_pct,max_return_10d_pct,require_strong_close,min_close_position,signal_count_before_quality_filter,signal_count_after_quality_filter,filtered_out_count,entry_price,exit_price_15d,exit_price_30d,current_price,exit_date_15d,exit_date_30d
AFYON,volume_spike_strict,2025-08-22,2025-08-22,14.3,2025-11-21,13.03,2026-02-10,14.74,-8.881118881118887,3.076923076923066,XU100,2025-09-08,2025-09-29,2025-10-20,-3.9523123229804233,21.32113647774907,-4.928806558138465,-18.24421340082601,False,False,2.667536265216408,2.7601590700066154,126813544.0,45944288.276,2.2158684774839177,0.6896551724137946,13.681,64.09836065573771,-1.1065006915629283,3.924418604651159,-0.0514050795168118,4660691.0,23086938.0,72.61134956265602,80.0,1.7157771056688589,60.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,13.71,-4.125874125874129,32.449990459299016,-36.57586458517314,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,87,25,62,14.3,13.03,14.74,13.71,2025-11-21,2026-02-10
ADEL,volume_spike_strict,2025-11-21,2025-11-21,34.66,2026-02-10,36.68,,,5.828043854587439,,XU100,2025-11-24,2025-12-15,2026-01-06,26.313438055600823,,-20.485394201013385,,False,,3.6197778468458206,3.651271642071815,348867249.23999995,95546780.256,11.66237113402062,0.8540540540540524,32.849,53.13653136531365,16.857720836142942,1.2266355140186702,0.169173511960305,13626828.0,18703379.0,69.56446247342359,100.0,9.607539989555324,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,44.64,28.793998845931924,37.90023858220282,-9.106239736270894,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,87,25,62,34.66,36.68,,44.64,2026-02-10,
A1CAP,volume_spike_strict,2026-01-02,2026-01-02,12.83,2026-03-04,17.57,,,36.94466095089635,,XU100,2026-01-05,2026-01-26,2026-02-16,12.565335290710532,,24.379325660185817,,True,,2.075359933002704,2.1932551430906764,549155613.12,250383825.5435,18.57670979667283,0.8728813559322031,11.776,49.54545454545454,5.683690280065901,-4.538690476190476,-0.1475407144440451,30868722.0,24531065.0,61.55003733967224,90.0,16.999786997328137,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,11.54,-10.054559625876855,30.99801885135125,-41.05257847722811,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,87,25,62,12.83,17.57,,11.54,2026-03-04,
AKFYE,volume_spike_strict,2026-02-10,2026-02-10,19.91,2026-04-17,21.46,,,7.785032646911105,,XU100,2026-02-11,2026-03-04,2026-03-26,5.732316496871781,,2.0527161500393243,,True,,2.2290496237672364,2.479674239868175,180175485.27,72660949.722,3.6439354502862953,0.9041095890410956,17.7655,73.22314049586775,9.455744914788331,18.300653594771266,0.1705594617420497,25254340.0,37463497.0,88.80068216745312,100.0,4.373151882652016,75.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,23.5,18.03114013058764,9.173054510242771,8.858085620344868,True,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,87,25,62,19.91,21.46,,23.5,2026-04-17,
AKFIS,volume_spike_strict,2026-02-16,2026-02-16,27.94,,,,,,,XU100,2026-03-04,2026-03-26,2026-04-16,,,,,,,7.36740632615626,8.959027859939948,632009282.08,70544404.14299999,23.73782108060232,1.0,22.83,77.18631178707226,23.51900972590628,31.420507996237056,0.2641123052041134,17420539.0,20637926.0,77.16166533392487,100.0,23.506587254353303,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,55.8,99.71367215461702,5.044527975563673,94.66914417905336,True,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,25,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,87,25,62,27.94,,,55.8,,
ALKIM,volume_spike_strict,2024-02-01,2024-02-01,19.67,2024-05-13,18.2299995,2024-08-14,16.0,-7.320795627859688,-18.6578546009151,XU100,2024-02-02,2024-02-23,2024-03-15,16.306272451616756,13.703491118519162,-23.627068079476444,-32.36134571943426,False,False,2.050982179714685,2.176583567988013,82893432.02000001,38084194.532730445,2.930400237299846,0.710527164126869,18.35800005,57.37931147681402,7.780821917808223,20.232270164050423,-0.0981734679574571,9456176.0,-532900.0,71.94154347172727,85.0,2.870668325891001,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,20.44,3.91459074733096,74.21282408510609,-70.29823333777513,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,19.67,18.2299995,16.0,20.44,2024-05-13,2024-08-14
BEYAZ,volume_spike_strict,2024-02-01,2024-02-01,21.879999,2024-05-13,30.58,2024-08-14,25.719999,39.76234642423886,17.550275025149674,XU100,2024-02-02,2024-02-23,2024-03-15,16.306272451616756,13.703491118519162,23.4560739726221,3.846783906630512,True,True,2.4905223506002403,2.688846182101128,133578137.814966,49678608.8784688,4.889731309217105,0.6282048898749308,19.8705002,54.89259874060853,10.171187806083193,26.109504322766576,-0.2657797915714894,5141972.0,23574461.0,70.46935798604933,85.0,4.82999939780826,65.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,30.42,39.031084964857634,74.21282408510609,-35.18173912024846,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,21.879999,30.58,25.719999,30.42,2024-05-13,2024-08-14
AKSEN,volume_spike_strict,2024-02-16,2024-02-16,40.139999,2024-05-20,46.439999,2024-09-02,40.02,15.69506765558215,-0.2989511783495602,XU100,2024-02-19,2024-03-11,2024-04-01,16.098935993888407,9.294984874319056,-0.4038683383062569,-9.593936052668615,False,False,2.324869319407373,2.7698026480286915,551837039.512191,199233342.45670587,8.545156841535984,0.8115923020401434,33.70200024999999,75.12193132065585,13.969329529547704,35.699793779580816,-0.0264113467545097,38268242.0,44477782.0,74.42705236567784,90.0,4.639755559875925,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,86.7,115.99402630777344,62.83311512922243,53.16091117855103,True,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,40.139999,46.439999,40.02,86.7,2024-05-20,2024-09-02
AVTUR,volume_spike_strict,2024-02-16,2024-02-16,11.31,2024-05-20,14.58,2024-09-02,10.38,28.912466843501328,-8.222811671087527,XU100,2024-02-19,2024-03-11,2024-04-01,16.098935993888407,9.294984874319056,12.81353084961292,-17.517796545406583,True,False,3.134239984608916,3.933122046966067,51259306.41,13032727.130738398,30.00000000000003,1.0,8.868500050000002,68.21480406386065,19.17808219178083,36.265060240963855,-0.0685714906427691,-935442.0,-9825479.0,56.12999568161037,75.0,26.09459871833997,100.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,18.86,66.7550839964633,62.83311512922243,3.921968867240871,True,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,11.31,14.58,10.38,18.86,2024-05-20,2024-09-02
BESLR,volume_spike_strict,2024-02-16,2024-02-16,12.84,2024-05-20,14.22,2024-09-02,13.81,10.747663551401864,7.554517133956384,XU100,2024-02-19,2024-03-11,2024-04-01,16.098935993888407,9.294984874319056,-5.351272442486543,-1.7404677403626714,False,False,2.858819011735586,3.320001435077238,134157391.8,40408835.48499999,10.97666378565254,0.7241379310344825,10.7975,70.47184170471841,8.537616229923927,41.40969162995594,-0.0469710280267816,7964652.0,18129026.0,72.00582208158518,90.0,7.0712625039924815,80.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,15.83,23.28660436137071,62.83311512922243,-39.546510767851714,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,12.84,14.22,13.81,15.83,2024-05-20,2024-09-02
BIGTK,volume_spike_strict,2024-02-16,2024-02-16,89.400002,2024-05-20,225.89999,2024-09-02,241.3,152.6845469198088,169.91050850312064,XU100,2024-02-19,2024-03-11,2024-04-01,16.098935993888407,9.294984874319056,136.5856109259204,160.61552362880158,True,True,2.723831090796685,3.4131577120138874,70111057.56848,20541405.784355603,15.65329693454216,1.0,71.26249994999999,66.2271785524732,25.21008332744865,43.6144610441767,-0.1205044118812009,131258.0,1188063.0,80.28514686342021,90.0,11.7478956528821,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,212.5,137.69574412313773,62.83311512922243,74.86262899391531,True,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,89.400002,225.89999,241.3,212.5,2024-05-20,2024-09-02
CEMTS,volume_spike_strict,2024-02-16,2024-02-16,12.89,2024-05-20,10.93,2024-09-02,10.38,-15.20558572536851,-19.47245927075252,XU100,2024-02-19,2024-03-11,2024-04-01,16.098935993888407,9.294984874319056,-31.30452171925692,-28.76744414507157,False,False,2.9086273317811617,3.3384405241266766,222708547.58,66710353.523,11.60173160173159,0.912280701754388,11.07,70.97966728280963,12.674825174825187,31.53061224489795,-0.2384281390900419,22158353.0,47565647.0,73.3566583945429,90.0,7.696330320071531,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,11.45,-11.17145073700544,62.83311512922243,-74.00456586622786,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,12.89,10.93,10.38,11.45,2024-05-20,2024-09-02
ANSGR,volume_spike_strict,2024-03-21,2024-03-21,18.8374995,2024-06-12,27.125,2024-09-27,19.625,43.99469526196936,4.180493807046948,XU100,2024-04-01,2024-04-26,2024-05-20,11.21161155684771,6.966203748811273,32.78308370512164,-2.785709941764325,True,False,2.26783215000242,2.605242651876594,346835287.29402,133129743.99685554,2.726653107747868,0.610686649962351,16.652499912499998,73.79032999480108,6.351446897711988,3.219175342465763,0.1279592639877785,14496092.0,15349988.0,62.32449700654101,100.0,2.7007445821157106,70.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,30.74,63.18514036324194,64.78661011111599,-1.6014697478740487,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,18.8374995,27.125,19.625,30.74,2024-06-12,2024-09-27
BIGCH,volume_spike_strict,2024-04-03,2024-04-03,6.0599998,2024-08-26,5.72,2024-11-27,5.604,-5.610557940942506,-7.524749423259058,XU100,2024-04-05,2024-05-03,2024-05-24,6.930179680524473,7.757497546502212,-12.54073762146698,-15.282246969761273,False,False,3.4406429969433137,4.083254097201692,105457601.219551,25826852.48312675,21.882533311241616,1.0,5.224900020000001,63.94302682804,-1.2385951760104374,-6.769233846153844,-0.0101636106695118,-4211810.0,15734560.0,45.48133326348157,70.0,19.37988706457261,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,7.35,21.28713271574696,68.37678392936984,-47.08965121362287,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,6.0599998,5.72,5.604,7.35,2024-08-26,2024-11-27
BVSAN,volume_spike_strict,2024-04-08,2024-04-08,122.5,2024-08-09,94.449997,2024-10-11,78.5,-22.897961632653065,-35.91836734693877,XU100,2024-05-06,2024-05-27,2024-06-20,1.5446835397175285,-9.024273231012849,-24.4426451723706,-26.894094115925924,False,False,2.134892419769092,2.437003399656191,402672567.5,165232665.47630113,20.21589793915604,0.8351648351648351,106.39750010000004,63.37543180107584,8.792184724689168,9.180035650623886,-0.0142883249810516,2316031.0,11143121.0,63.3103705045609,90.0,19.95111417922664,85.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,150.5,22.857142857142865,54.38278127591298,-31.52563841877012,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,122.5,94.449997,78.5,150.5,2024-08-09,2024-10-11
AVHOL,volume_spike_strict,2024-04-22,2024-04-22,47.34,2024-07-25,34.48,2024-10-25,34.92,-27.16518800168991,-26.23574144486692,XU100,2024-04-26,2024-05-20,2024-06-10,12.715998137691686,-7.636578650774117,-39.8811861393816,-18.599162794092805,False,False,2.072351891905666,2.1747262936610614,342459879.66,157472634.90500364,8.677683455516917,1.0,41.74049995000001,61.68454544562324,-1.0865043650960082,11.022516675012106,0.1805330600755222,6599439.0,46699549.0,84.63725092915205,100.0,11.03142652263872,75.0,True,False,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,40.72,-13.983945923109433,56.17023895078697,-70.1541848738964,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,47.34,34.48,34.92,40.72,2024-07-25,2024-10-25
BAYRK,volume_spike_strict,2024-04-26,2024-04-26,14.48891817,2024-07-26,5.69167172,2024-10-30,4.12646183,-60.71706905084964,-71.51987621447103,XU100,2024-05-09,2024-05-30,2024-06-25,9.841037576661504,-9.168061007097284,-70.55810662751114,-62.35181520737375,False,False,2.376231934260141,3.4765938534430147,340608028.0492034,97971762.71018404,16.530432674245922,0.8518523061436416,10.084422190000002,69.43795777427906,30.068941659365755,30.91837144013756,0.4305534304028131,38289873.22145343,111167857.18302085,61.70202787096984,100.0,14.707655274884292,90.0,True,True,,True,"volume_spike_strict,min_last_turnover_try,min_avg_turnover_20d_try,above_ma20,max_rsi_14,max_return_5d_pct,max_return_10d_pct,strong_close",,True,2026-05-08,5.09,-64.86970289790794,51.908300722412704,-116.77800362032065,False,2024-02-01,2026-05-08,2026-05-08,XUTUM,XU100,100,10000000.0,10000000.0,78.0,35.0,60.0,True,0.6,386,113,273,14.48891817,5.69167172,4.12646183,5.09,2024-07-26,2024-10-30
